Fs,U1,I1,P1,cos_UI,I2,#Fe=48000,#R2=0.05
480,1.0242700097119681,1.274233140726792,1.2251570243743877,0.9402948466251578,1.7205166255273021
480,1.1953071268154696,1.4579628166284317,1.6357380350590818,0.9399137194458743,2.0311512500379045
480,1.3667427114541646,1.64097048541553,2.1054184030620076,0.9393972453839938,2.3459026832773295
480,1.537301251019837,1.820337622826487,2.626683820665365,0.939420435427423,2.661502567446039
480,1.7077410367380055,2.0007839690333524,3.206281582292255,0.9392965292893851,2.977482127693105
520,0.3412829112993911,0.46734459506342324,0.14876514213379427,0.9401229286738728,0.5369054852514825
520,0.511779463027113,0.6777440867145029,0.32494312416810694,0.940082990118617,0.8217530169811348
520,0.6825636009169782,0.8789912370416773,0.5631780621844209,0.9410613492859562,1.1191280768652483
520,0.8536648448203153,1.0728627229910739,0.8605932299055792,0.9409377922795017,1.4217215691544638
520,1.0246981765671859,1.2572829789877769,1.2110617386478175,0.9407058724907238,1.7305054427299205
520,1.1951552931069382,1.4380819479629354,1.6162093513978393,0.9422823678762455,2.0416401787639544
520,1.3662654798970746,1.6175797051757443,2.0782277433755456,0.9416727889915923,2.356641963618305
520,1.5372899949763554,1.7954867247591737,2.5961682252881344,0.9413760373525286,2.6747905497188325
520,1.7086787106650136,1.973053526167733,3.1710452985139708,0.9411856624059192,2.993783682807579
560,0.3413542643825669,0.46183485006364866,0.14676911537091578,0.9398736078776563,0.5408876789553583
560,0.5116479408175941,0.6684174983051422,0.3207510310609556,0.9420554842414174,0.8264816952563232
560,0.6823953684003387,0.8671493720448936,0.5561250295289961,0.9418790128217627,1.124868154550007
560,0.8539420248487891,1.0593860064022635,0.8511025363153565,0.942506997331446,1.4295324238832519
560,1.0241707430055769,1.241516072187761,1.1971524278799532,0.943653138027946,1.7375523291343198
560,1.195459783916999,1.4209383541934089,1.5998511729682774,0.9438650310058799,2.050457167305008
560,1.3660678637633332,1.5989476086579257,2.0577918778776905,0.943452725631163,2.365623337740831
560,1.5371521184095314,1.7732399738441549,2.568035573180257,0.9433350984801757,2.684998215545124
560,1.7077670159398504,1.947032901072096,3.1330568968253796,0.9435379882008704,3.003088024878315
590,0.3412388657536982,0.45751599523873204,0.14539727893123805,0.9402683742773633,0.5431001937700459
590,0.5115054450488564,0.6632008722032326,0.3180952249637751,0.9420158517548634,0.8303198809595671
590,0.6824678233285805,0.8588476354048863,0.5512491357559135,0.9432945057913383,1.1291335341665296
590,0.8533646131416426,1.0505232145980576,0.8439487276562538,0.9434261654501701,1.4321130213634528
590,1.024631302570081,1.231413971039625,1.1892404852073382,0.9444099851533525,1.7435549482523636
590,1.1957075785311588,1.4110590131347163,1.5909261339785756,0.9439884962031256,2.0557580463612144
590,1.367078024711457,1.5878068993968,2.048110924757625,0.9444642490935049,2.3717141969489184
590,1.537143725491842,1.760659528159636,2.553859034898678,0.94511623193617,2.688710101823614
590,1.7086764536038097,1.9344681030166206,3.120338207315449,0.9448044686937082,3.0085680357788354
610,0.34138811097728344,0.45466520317854353,0.14465522991875615,0.9419806936859879,0.5451775226047713
610,0.5118104287699358,0.6584197228838783,0.31624704884333277,0.9424013550078996,0.8317781338275285
610,0.6829998824168961,0.8565870455290968,0.5503801511038647,0.9427481240575399,1.1320649969709264
610,0.8533206342323408,1.0444081803479983,0.8396233322329568,0.9440628854473079,1.434727519452836
610,1.0248905788763776,1.2276338572589107,1.1865685480745365,0.9448773199756252,1.744338102066565
610,1.195333415402231,1.4063792822662942,1.5860660236749036,0.9453447461974728,2.0544464509274962
610,1.3665891193313162,1.5856535189977836,2.0454169691308723,0.9450887621555121,2.369290103803343
610,1.5376288698796599,1.7620855806670623,2.558508034847254,0.945253728273061,2.685219747433814
610,1.7085784501422232,1.936611636505496,3.1254632655823213,0.9451735554146892,3.0021951389305106
640,0.34128723698129004,0.4502443610138984,0.1430893289323772,0.9421377049912744,0.5476647759537946
640,0.5118862239514423,0.6538270987856358,0.3139348082123854,0.9436102726037326,0.8357314799232316
640,0.6823897568947169,0.8486876665965997,0.5449209354069539,0.9444779115826822,1.135620752623343
640,0.8537442206562011,1.0371098713407427,0.8344576222525094,0.9458027305476834,1.441124457647207
640,1.024299533556853,1.2177927048154136,1.1762034658261409,0.9448248426958492,1.7508203233682038
640,1.1956787855515334,1.3936730287955232,1.5725954506556923,0.9450685468674702,2.064465332530268
640,1.3663057214121146,1.5701463169492413,2.0250085589568037,0.9455000585993145,2.3798251619398867
640,1.537783668896679,1.7430788242650201,2.530711108021333,0.9452444768875182,2.699933460252178
640,1.7078461724276952,1.9136533642499312,3.0858979900658965,0.9461550412357604,3.0180777771997143
670,0.34127248315478936,0.4471766895418338,0.14200961475572668,0.9435213363456538,0.5500130101764651
670,0.5118578117038091,0.6495528048954917,0.31212453169259585,0.9411347654788811,0.8389758433515515
670,0.6826454277078848,0.8418617406204834,0.541073966266416,0.9458638440912371,1.1395035960803865
670,0.8534838005580374,1.0286416711377933,0.8276952573703557,0.945367531602903,1.4452492037938023
670,1.024808850074367,1.2092007400992395,1.1697394812171151,0.9452520304899393,1.75654456500168
670,1.1949954630529749,1.3826063382444262,1.5603348892971542,0.9456740333452454,2.069316478214934
670,1.3669667594739676,1.5572068476793546,2.010961839484863,0.9458186250191047,2.387405355583371
670,1.5376315000599856,1.7283214910961278,2.511623865266125,0.9450765369307329,2.707707960388049
670,1.709147205454306,1.8986906929357603,3.0676783467980493,0.9457003535069903,3.0297970837244046
710,0.3415374710803748,0.4439583096190129,0.14119816052514925,0.9471731229581959,0.5524330465878385
710,0.5118037016341969,0.6422673933970247,0.30879694228287785,0.9429697189599575,0.8427433731870768
710,0.6827613164438159,0.8346746764072559,0.5369190886454782,0.9445064929605121,1.1428856360440622
710,0.8536817150503407,1.0196477080667068,0.8212431663904569,0.9451777749844678,1.4494066163602168
710,1.0244535415552283,1.1984592011284214,1.159756712970538,0.94582792111475,1.7614403825103335
710,1.195840178314186,1.3716981657444667,1.5506026458653817,0.9466950705152661,2.076341191240782
710,1.3667323062886687,1.543165089822678,1.9944983201721445,0.9472441306427438,2.3945965450163946
710,1.5371843111868706,1.7130838765764829,2.4914097311920314,0.9472280950032647,2.7140572238556175
710,1.7083969762463043,1.8798562428267798,3.038169814057612,0.9487434977539667,3.036847384333951
740,0.34162125685577976,0.4413670064148398,0.1402600423896527,0.9463710854057643,0.554824130927133
740,0.5116475598366145,0.6367688256553045,0.306104977669353,0.9461690109822974,0.844514351843993
740,0.6828623277378425,0.8285163222253151,0.5333703012427652,0.9457727605960872,1.1465536380899708
740,0.8539165682079761,1.014007088951653,0.8176040251726896,0.9456968346667901,1.453996047877766
740,1.0248453199726988,1.1913362613293266,1.1538230786226569,0.9451952159431729,1.7652802952995936
740,1.1956967710691793,1.3619110687461051,1.5399032275270752,0.9478827091050973,2.080560936105532
740,1.3666972431835045,1.5339278619839458,1.98368150992604,0.9480398105849304,2.3979757273792353
740,1.5371514394018952,1.7028763138293506,2.4778130802285627,0.947806052904429,2.71861481612793
740,1.7086461315186199,1.869604468954431,3.024720726462504,0.9476744807118986,3.0427974565036053
770,0.3417839620148966,0.4386569740569206,0.13959801600247237,0.9484368152341651,0.5561192699441608
770,0.51186335225275,0.6335231605625932,0.30457461420338444,0.9447852406894613,0.8470876776977856
770,0.6826207426284626,0.8230032472220732,0.5296006338278703,0.9487456860091072,1.1492492919508375
770,0.853890905649021,1.0070686150420973,0.8121506592728346,0.9484759182864556,1.4564846694285003
770,1.0246166440651638,1.1839460297154634,1.1470514139824926,0.9482752463125853,1.768848203985622
770,1.1955571254772344,1.3550355522403041,1.5333982892011664,0.9494213818050605,2.0837048540044516
770,1.3669103389620227,1.525560731781796,1.973998386738357,0.9498266899855548,2.4029640887567854
770,1.5371249290967224,1.6936596516156142,2.4657374555183718,0.948813745997257,2.7234904454372604
770,1.7086202629216747,1.8601682417370102,3.0106919456925754,0.9494836983540618,3.0467462112522252
820,0.34147520246242524,0.43250704389483613,0.13753898820751462,0.9701375859104132,0.5584166910605384
820,0.511757363716846,0.6267526461582169,0.30164752874314765,0.950142795724315,0.8504050736083951
820,0.682721198513827,0.8156987706574653,0.5252183759893541,0.9485859365774226,1.153389970692368
820,0.8536695976430049,0.9980770929541677,0.8050858261178226,0.942406274184945,1.4610836903294453
820,1.0246234614959633,1.1730822221879769,1.1372346701892038,0.953128845201966,1.773786735784377
820,1.195345344449716,1.343264181411186,1.5203288793076195,0.9436448887511804,2.0893576092984847
820,1.366767667836971,1.5118170731426284,1.9569114883250707,0.9512301142838567,2.4085940952812717
820,1.537510211802687,1.6791762143120086,2.447248437826497,0.9440320820600312,2.730142397852437
820,1.7085567166170175,1.844849865418429,2.9886176961367457,0.9469957423685478,3.0533099143737035
880,0.34158210355636587,0.4280471444980291,0.13625527626606831,0.9312378726817793,0.5614015993484234
880,0.5116231452463474,0.619471692788947,0.29795410507843073,0.9447602206177751,0.8544895847649205
880,0.6827550199808263,0.8077863372543478,0.5203362296796944,0.9542492921454262,1.1580293302437463
880,0.8535823471756177,0.9888504861393509,0.7980104694119599,0.9481331856963464,1.466247177054005
880,1.024533366829283,1.1625446126205323,1.1273117022108747,0.9489438701395282,1.7791565096858906
880,1.1954384090980583,1.3316867463310467,1.5081550129406178,0.9461741253463012,2.094984715064905
880,1.3666271712637172,1.498805851257826,1.9415683360239206,0.9439072381372277,2.4149677507335907
880,1.5372510953425271,1.6643957532566727,2.4268442163585076,0.9493957995526957,2.7363885214933297
880,1.7085904109460266,1.8280081717636023,2.963781894366984,0.9504969088822134,3.0604577508190145
940,0.3416918768333306,0.42399085253717667,0.13496454168652883,0.943095618939204,0.5636460893735564
940,0.5117992684292608,0.6145238057695698,0.2957256955221069,0.9480366931228639,0.8578756145836635
940,0.6826585715457959,0.7991257253322357,0.5147424689977357,0.9471518854896557,1.1618038037469578
940,0.8538231657716514,0.9793722714632134,0.7907883308293584,0.9505261059236854,1.470596587899047
940,1.0246967232576514,1.1523514734294205,1.1183673186974612,0.9505811529317287,1.7839653961439659
940,1.1953180671026085,1.3201418473179918,1.4953550317794444,0.9488332086865112,2.1006694401720467
940,1.3663731013372928,1.4872062486593878,1.9272318674456748,0.9483911039120148,2.4192659847359743
940,1.5370201266027643,1.6509048097119,2.4081790959767657,0.9498717419138123,2.742126765787174
940,1.7080889393420013,1.814077840092578,2.941701442497077,0.9510628196625979,3.065426955163197
960,0.34171916228992794,0.42321360602853075,0.1346135995493178,0.9431552493781412,0.5646736147690227
960,0.5117782282869116,0.6114676789509318,0.2943642207150739,0.948846359303876,0.8588507389414302
960,0.6824726371677436,0.7972683624648023,0.5133705530127617,0.9470855273341354,1.162622855740588
960,0.8533723724322697,0.9773021743731231,0.788491690233866,0.9476688522408828,1.471593181355673
960,1.0247373537153532,1.150124974273212,1.1160695842760493,0.9494822101896576,1.7855645813608443
960,1.1957373607660442,1.316849318610703,1.4922998292624206,0.9491763939441245,2.102757188627514
960,1.3666990187501356,1.4831837385503759,1.9226737632257624,0.9496887925114509,2.4210226296287365
960,1.5371670433927567,1.6482192335988959,2.4044756029366523,0.9510082084591057,2.7433556741378817
960,1.7079871848612476,1.809313879009992,2.9341015386565683,0.9503251216135641,3.067575277840891
1040,0.3418859487302571,0.4187563333912946,0.13321896174137612,0.9452463480539285,0.5671777747959265
1040,0.5117729887573913,0.6052708409310371,0.29115735602728116,0.9433034344740112,0.862436155912601
1040,0.6823115307845324,0.7884495909544575,0.507530777686383,0.9458279483524199,1.1664375205721902
1040,0.853679649102278,0.9667062626897927,0.7803222712056573,0.9480825334105509,1.4766384786398792
1040,1.0241519102043388,1.137366363146273,1.1032956682746238,0.948631323815941,1.7900882137301433
1040,1.1955825450158648,1.3055755148438148,1.4798631120456718,0.9498585994447896,2.107780709182155
1040,1.3667298645188193,1.4698338724968596,1.9062446690152295,0.9514849543540399,2.4274764961864252
1040,1.5377694691104142,1.632297032010182,2.3834972761110227,0.9517904555722235,2.7509215457550034
1040,1.7080404599954824,1.7941653319636666,2.910383512027248,0.951461452057354,3.073711320172638
1120,0.3418574636961474,0.41623000605141103,0.1319302318439366,0.9444132163638592,0.5692236222425368
1120,0.5115347081630597,0.5967634314505281,0.28680721164353395,0.9453177651764337,0.8654468026811222
1120,0.6824190611245333,0.7803486228292347,0.502244743200832,0.9467536815341293,1.1709239282034538
1120,0.8534589252922452,0.9579322246622658,0.7729099513939607,0.9483197432296145,1.4805738528653727
1120,1.024139633210037,1.12870032916222,1.0948542691977599,0.9501837227817785,1.7947119993679361
1120,1.1955033365850456,1.2942688522924717,1.4668791679569497,0.951082729786212,2.1123970517440966
1120,1.3662005915484652,1.4578537165182215,1.8896189845072253,0.9507933732900455,2.431356694426636
1120,1.5373227776518588,1.6206017008259908,2.3651290014595796,0.9512197113060415,2.755423812575801
1120,1.708505933835531,1.780383063863034,2.8891311085037326,0.9519262237267424,3.0802419298441452
1180,0.34198715841858945,0.41261884283085304,0.1309316879427264,0.9415113853112261,0.5708724993644952
1180,0.5115116518019805,0.5938669632197352,0.28540452472279293,0.9446883307796624,0.8673874062623208
1180,0.6824425094514268,0.7756425737913879,0.49925573868260253,0.9472868764635471,1.1736317185980207
1180,0.8535914801897891,0.9523304882538621,0.7682781449667145,0.9486678645231859,1.4835872906979826
1180,1.0242696653925338,1.1218013311264552,1.0876527169204115,0.9490492043815912,1.7975018617879932
1180,1.1951957241592701,1.2854631851178568,1.4560961496454143,0.9487890210920147,2.1151686005033614
1180,1.366250298151676,1.449777748342096,1.8792325662825626,0.9509118312047281,2.435460852829922
1180,1.5369381511664204,1.6099232144840736,2.348698096633078,0.9509703442981329,2.758903658524966
1180,1.7078115996741847,1.7699314731567792,2.8708114404253027,0.9523505721633135,3.0835635199062734
1220,0.3421807960225894,0.41378304524690235,0.13120108709467848,0.9470514554612738,0.5718907331385515
1220,0.511503495145703,0.5915054180137909,0.28418609054753347,0.9485189188488452,0.8690192796489703
1220,0.6823371249723081,0.7724135780810121,0.49672882719110056,0.9453832575661774,1.1750383042940844
1220,0.8532568425522697,0.9483672071247373,0.7646392284981686,0.9446741343383289,1.4848154931032647
1220,1.0242107294894107,1.116481155554761,1.0825938157104351,0.9470091761808291,1.7994196285304191
1220,1.195075758697467,1.281680377078816,1.4519442642455938,0.9510865125109391,2.117565359288241
1220,1.3665070995701571,1.4415402805340196,1.8689031439683368,0.94962758319956,2.4368805798411985
1220,1.5368260769818551,1.6064441150303774,2.3437933612290243,0.9532430146058819,2.7605707174566847
1220,1.7079964905906873,1.7651464542965958,2.8635131911832596,0.9527372492550169,3.085141438575838
1280,0.3427460604773734,0.4151302818388014,0.13129306693929602,0.9448633814270696,0.5731498850645158
1280,0.5114435524458651,0.5883347200154391,0.28229581404824067,0.9429337645507765,0.8707909727442009
1280,0.6823047920594288,0.7682268353414484,0.49398963624208636,0.9488359122722451,1.17617406150758
1280,0.8533547384631913,0.9432767353407243,0.7601149997805027,0.9484703182699211,1.4876406164106424
1280,1.0242542714087892,1.111775946436153,1.0777115642737913,0.948667666747325,1.8017485489156817
1280,1.1949798977745363,1.2745390138007155,1.4434530543709096,0.9496792945318752,2.1201638004245265
1280,1.3661372348666454,1.4369033834672704,1.861611762990632,0.951657610700428,2.440472111097952
1280,1.536960959704489,1.5968820045659176,2.3293874028905246,0.951824970930225,2.7642631017217396
1280,1.707961563094352,1.7556355582848089,2.8467480826668603,0.9518392461330717,3.0884443048377825
1340,0.3421538916127267,0.4077580473143382,0.1290236755393001,0.9463067705413117,0.5744320882868235
1340,0.5113500536477079,0.5845077391182926,0.28035222296844103,0.9448097734948061,0.8724931957755017
1340,0.6822759170827296,0.7624658192603233,0.48999437284738445,0.9479165015348237,1.1790333129862551
1340,0.8532872012792242,0.9379937741530869,0.7559546313474507,0.9463308133631649,1.489967446839568
1340,1.0240040834244113,1.1065560669778203,1.0719333182166522,0.9498208846883573,1.8044246009304663
1340,1.1948530849479584,1.2694417443200652,1.4365395267364987,0.9494645459343649,2.122120351749995
1340,1.3657960874684492,1.4302138383740182,1.8517279511598141,0.9507046492046849,2.442658780196628
1340,1.5367666802191609,1.589379720346944,2.3170406010805578,0.9515624231523875,2.7667954355776514
1340,1.7079016543302856,1.7478855230162589,2.8327313365906166,0.9519089776816961,3.0918774513470937
1420,0.342582961792091,0.40825551218484063,0.1288859390125241,0.9428227767255537,0.5761471092035859
1420,0.5113931662992961,0.5788713785408315,0.277466634750387,0.9443610653628896,0.8743133534588556
1420,0.6823177005639115,0.7586531853408205,0.48706710694508687,0.9455503628466376,1.1809352467234193
1420,0.8531539805991468,0.931878341969968,0.7500645269535671,0.94823205864855,1.492321005079034
1420,1.0240309911022938,1.0995769415834857,1.064416891941837,0.948742514715578,1.8068028989730132
1420,1.194778238720929,1.2617563691260192,1.4269612818321709,0.950195271676954,2.125618338862884
1420,1.3656850078193647,1.4221524275737036,1.8399117111219532,0.9508354591276946,2.4451559909378555
1420,1.536717466972826,1.5814797783015593,2.3037765944640434,0.95162369752906,2.7695798262799967
1420,1.707311566241503,1.7373580150859393,2.814233821187311,0.9515412091811094,3.093591196233821
1480,0.3431439218885207,0.41108696296407754,0.12950422547176307,0.9423807902052826,0.5766818197080528
1480,0.5111967034951013,0.5774567063280066,0.27646836076429454,0.9424273908388474,0.8755183253775025
1480,0.6819942090319562,0.7543584733269899,0.48384803392051584,0.9472313191043072,1.1817688821377714
1480,0.8528257246787587,0.9280575752863495,0.746270611701765,0.946723659207579,1.4930401364858379
1480,1.0236380248190704,1.0959320859461508,1.0598853912147168,0.946819790529713,1.8079667340049042
1480,1.1946641211820583,1.256341751602819,1.4196101763879128,0.9494312746086083,2.127499642427377
1480,1.365841453103993,1.416852801106906,1.8325672160081805,0.9495984262387359,2.4478117779928237
1480,1.5364556841660486,1.5753225565167555,2.2932207905912936,0.9522794568103242,2.772021382623633
1480,1.7077309127042346,1.732577095747269,2.805329554544145,0.9512166277270525,3.096666990967281
1540,0.3432994100138054,0.4119704165396939,0.12953030211122302,0.9495811657556296,0.5772608908053717
1540,0.5112283702115833,0.5745689983538803,0.27493616297869106,0.9443473896726734,0.8765929878374923
1540,0.6820507586543352,0.7521010056619608,0.4823625435062603,0.9452800770394769,1.1832323903424307
1540,0.8529869776192752,0.9235049338635137,0.7422510704342306,0.9451938945313574,1.494683951361716
1540,1.023836933320259,1.091288998384205,1.0548835527735472,0.9459564796325091,1.8093597217116366
1540,1.1942578642209272,1.251124031085155,1.4132162416779117,0.9477002909031405,2.127458494382945
1540,1.3654612529571861,1.4104868161856983,1.8230204110091528,0.9512827013500851,2.448610713031712
1540,1.5361059256595437,1.569870689819624,2.2838206460807537,0.9524978226113074,2.7719783976199737
1540,1.7070588650751528,1.7263795047402792,2.7926581749871633,0.9510390921836718,3.0976693824733106
